log_gamma,log_nu,log_e0,log_i0,log_rw_sigma,log_rt_init,gamma,nu,e0,i0,rw_sigma,rt_init
-1.1376515074424836,-2.1179658752949586,0.15426386258888825,0.13065629151746244,-1.5095034245805532,0.26009664619350936,0.32057099706731046,0.12027603630609174,1.1667987206948804,1.1395760320433639,0.22101970366563292,1.29705543607907
-1.3731196177502603,-1.9708072757540975,0.09910676301879419,0.036403974929433924,-1.6662821691437617,0.3090145192449242,0.2533154781728879,0.13934432150566856,1.1041841793024585,1.0370747140636598,0.1889482390023079,1.362082146764149
-1.470395425498919,-2.0234569465255445,0.0797384288097233,0.128316935118589,-1.6851577436676193,0.797166000904675,0.22983458476038732,0.13219767396661997,1.0830037480429975,1.1369132733459475,0.18541518157822615,2.2192426763503414
-1.3576859042893168,-1.8116099334507612,0.07890243662853424,0.05351721211984768,-1.6296347893530396,0.6833334572562937,0.2572554023012345,0.1633908765061505,1.0820987437184124,1.054975149970038,0.19600114276145308,1.980468548278718
-0.9555436619844978,-2.099080239527123,0.13308672444483263,0.13417498600822542,-1.7043785563919691,0.5135952834622525,0.3846029936776535,0.12256911064780136,1.1423490636234888,1.1435929148964141,0.18188538256967968,1.6712891645785806
-1.1103317324442257,-2.0878609747233186,0.10383790905697432,0.10966848774661013,-1.833324971415534,0.6127062372244323,0.32944965380690117,0.12395198889009247,1.1094206133072053,1.1159080719332348,0.15988108298657797,1.845418788227667
-1.4800649447262193,-1.8709878756430816,0.06111144811494227,0.07279807442424455,-1.5073704984942484,0.6635247463690057,0.2276229049965202,0.1539714819833523,1.0630173788687658,1.0755133413360884,0.22149162546541504,1.9416240195632513
-1.41365440412747,-2.386818229780314,0.11050749359820054,0.119009258307565,-1.8186922559268004,0.7604367744972358,0.2432527131741965,0.09192169278317558,1.1168447182063312,1.1263803466157627,0.162237777757564,2.13921036900925
-1.1728490564840515,-2.050505137370674,0.1039360913324883,0.006654191438809284,-1.6836964989735301,0.7068683047193347,0.30948394676691926,0.12866989119856795,1.1095295440949706,1.0066763797584677,0.18568631657755572,2.027631381617453
-1.1962190811903568,-2.070145142841247,0.15884644037912543,0.054109717712999446,-1.6346473005113331,0.6714917588960533,0.3023351583270719,0.1261674680712357,1.172157936731572,1.0556004138649164,0.19502114302801798,1.9571547470513786
-1.5340310127352395,-1.8515338652758313,0.0750672116497299,0.13257903559657458,-1.52748789449678,0.8696092357199411,0.21566456617287133,0.156996170558909,1.0779565996913048,1.1417692529372325,0.21708031157301,2.3859783162360317
-1.3798810236502184,-1.823408455372,0.07885887018649289,0.04825758205051953,-1.574179510845136,0.723438822617938,0.2516084867383475,0.16147443349689494,1.082051601553127,1.049440937661659,0.20717746983115948,2.061510203322858
-1.6675434504949227,-2.0369985116899385,0.08585784722136323,0.028912953152317178,-1.483052316068994,0.8775686500572416,0.18871007234127715,0.13041957683045244,1.0896514203179455,1.0293349902091957,0.22694392554001605,2.405045085753937
-1.762997934904674,-1.7883972456673225,0.08036958120295556,0.1378222721733352,-1.7019725292188812,0.6492249020690941,0.17152985688498695,0.16722798036240547,1.0836875042049252,1.1477715412041454,0.18232353062922968,1.9140566725383723
-1.000578132779748,-1.6847272629496204,0.12333147519811842,0.2052001373670893,-1.502671012681488,0.9947768245921295,0.367666819475214,0.18549501642116722,1.1312593432202562,1.2277707631835928,0.22253497189259522,2.704120780673857
-1.676850715652571,-1.4873267052539916,0.10387861695401117,0.1425456584416649,-1.5437379787855763,0.40148249830974087,0.18696184588369452,0.22597594910686167,1.1094657764065434,1.1532057333320507,0.21358124527181652,1.494037965411457
-1.216637989175781,-1.5471603647874133,0.09536275003237338,0.09135266526703532,-1.50349149493679,0.8788635397978143,0.29622440432279873,0.21285153719134245,1.100057828770876,1.0956553367135191,0.2223524607807763,2.4081613711486547
-1.4033297474852027,-1.8413590860882005,0.05648288893630685,0.09287499248008135,-1.6011544840624523,0.5741174547718093,0.24577722384221684,0.15860172616313326,1.0581085092832276,1.0973245528729447,0.20166356617781972,1.7755628207351974
-1.6080680933757925,-2.068893967382174,0.0706866851970169,0.0671890624403683,-1.690609847647535,0.7314701781198762,0.200274151537794,0.12632542450602124,1.0732449096672614,1.069497660899156,0.184407029501095,2.078133589444105
-1.7858899023873003,-1.8548346919081584,0.18004016780673723,0.14238366002306674,-1.5962073970964605,0.8893812255322122,0.16764780441676483,0.15647880775016554,1.1972654536833143,1.1530189309581858,0.20266368517568853,2.4336233213232275
-1.50284147164337,-2.2871601289312147,0.1959755337314889,0.022940464488952997,-1.7049161985538346,0.6867082416297405,0.222497042045137,0.10155445428627718,1.2164971418245019,1.0232056206642846,0.18178761960248466,1.9871634932312014
-0.845128193016492,-1.8158731222686053,0.11783558526216392,0.12820588005242767,-1.6909560295595591,0.5080689252409754,0.42950229548663754,0.16269579303727644,1.125059119859852,1.1367870203778019,0.18434320217160255,1.6620784961320536
-1.497450879016523,-1.9589071396424909,0.125610071373745,0.0983562564697923,-1.526416431883853,0.8041251757811937,0.22369967148997508,0.14101244365263002,1.1338399654147422,1.1033557927382416,0.21731302966296542,2.23474063819456
-0.9645191843424628,-2.0526848221363103,0.12061964990073218,0.07902851004794195,-1.5113586657443048,0.7134897663017384,0.38116642647264176,0.12838973683194724,1.1281957213964773,1.0822351762072442,0.22061003894432216,2.0411018126688094
-1.2745215365835527,-2.373806707691819,0.09476479364754938,-0.014833266516545748,-1.7193316521960025,0.7520422060111589,0.2795646977069058,0.09312554893536698,1.0994002387931432,0.9852762044421889,0.1791858663805517,2.121327784364766
-0.838812611127386,-1.5782329834026205,0.06120042713964693,-0.021105653337007146,-1.7032347114242654,0.5356722678860357,0.43222343615395814,0.20633938137447688,1.0631119693266025,0.979115512283328,0.18209355028232926,1.708596490796612
-1.2388139646146454,-2.052690326766306,0.14468340939766,0.14635795860329615,-1.3545784248382993,0.9296619536132459,0.2897276414774666,0.12838903009589586,1.1556736369327256,1.1576104905291549,0.2580560615493369,2.533652540747823
-1.2491543800340037,-1.8377035460880624,-0.008545917989037269,0.09971212558220521,-1.5346121597975146,0.5430256608238508,0.28674717350158935,0.15918256210491513,0.9914904945680307,1.1048528134303344,0.21553926975515203,1.7212067795474162
-1.0865339804174012,-2.151973420390765,0.16255176152287465,0.07250327255891444,-1.699362777075266,0.4462907730075797,0.3373838485265987,0.1162545122294727,1.1765092147812666,1.0751963247277148,0.18279997127971323,1.5625057349779625
-0.8393873681484588,-1.848354443249134,0.07551540953864883,0.10249465084082317,-1.5213198986151086,1.0167054289752813,0.4319750840772432,0.15749612199884547,1.0784398458504973,1.1079313753926698,0.21842339986425457,2.7640733107372957
-1.619300041984051,-1.8505067541213824,0.11046352355093088,0.08396046160554918,-1.6692006452650607,0.9997174918632459,0.19803726835506272,0.15715750591738548,1.1167956115708972,1.0875858915587322,0.18839760197995642,2.7175140001884883
-1.0272323273001056,-2.468226216903667,0.04004898799321749,0.06793811731602321,-1.559419231880371,0.6531026742690812,0.357996407588741,0.0847350273383231,1.0408617626724366,1.070299073450072,0.21025814697713052,1.9214933578592832
-1.6374269944754263,-1.7436538596129947,0.0290468938328457,0.09788171200285561,-1.5705124586763026,0.9568841715098675,0.19447979667104126,0.17488024394743718,1.0294728692718778,1.1028323255657835,0.20793859511137067,2.6035715396670187
-1.472105223261688,-2.2831806589685106,0.08164154735918917,0.10656429985396762,-1.4673283253732161,0.6842796067427305,0.2294419498603466,0.10195939237177294,1.0850667950538844,1.1124494544835084,0.2305405925890896,1.9823432543148
-1.4576825826308537,-1.8673279835808088,0.07176401821577154,0.10520755087813616,-1.5920470469628203,0.5837017501763316,0.23277508719210532,0.15453603345663597,1.0744017748983195,1.1109411632431392,0.20350859340374788,1.7926621509410203
-1.3628482023101285,-2.059354033237441,0.10899985994942647,0.06948906619658521,-1.4358806495333747,0.5058968581950398,0.2559307951970632,0.12753632752040955,1.115162194162332,1.0719603405370635,0.23790576013780276,1.6584722681051867
-1.5694917325512694,-1.6793706612986659,0.01885742615689112,0.06750638662588679,-1.4929320307045764,0.8671439274114319,0.20815095182839044,0.18649130531150643,1.0190363503310522,1.069837092225351,0.22471282378960397,2.38010338879833
-1.316071931367293,-1.5267600148408431,0.09972787996573886,0.07640873110566139,-1.5549113685799163,0.7380206134067436,0.2681866913791918,0.21723837743499233,1.1048702198424187,1.0794036698618132,0.21120810148538785,2.091790951036506
-1.08118287317667,-1.9385915865244416,0.08448857630387452,0.07852235988615142,-1.649778405018216,0.9189988961931226,0.33919406469224284,0.14390648695162345,1.088160413347103,1.081687541302151,0.19209247063234647,2.5067795867713705
-1.5424810012685364,-1.9916577784273488,0.144694316120346,0.12744113381803968,-1.6656637793886258,0.8608552579282619,0.21384988089428322,0.1364690024495373,1.1556862416133369,1.1359179991173882,0.18906511879246568,2.3651826701572887
-1.3172310634502924,-2.1155412159397735,0.12078023534888725,0.09092653712089249,-1.7172208475440396,0.8628117955069866,0.2678760076774898,0.12056801855842943,1.1283769077595616,1.0951885465993405,0.17956449220286683,2.3698147688919664
-1.2623779292829522,-2.047250114189321,0.13065475534324764,0.04925945542121182,-1.5825474396977912,0.5450168303767178,0.2829803186162409,0.12908939705741432,1.1395742814573921,1.0504928714554544,0.2054510568282579,1.7246374084294605
-1.1965798851882474,-1.7697938479916195,0.12911284587190017,0.06495054114191176,-1.513099984129776,0.9902698826284067,0.3022260942698017,0.17036810693285906,1.1378185150437994,1.0671062452226574,0.2202262208991823,2.691960887801365
-1.9950189465374857,-2.3580635138482844,0.1364966947597594,0.048941663956025186,-1.5498599438845109,0.9248579883497798,0.13601107720346428,0.09460324380220467,1.1462510891342805,1.0501590868264288,0.21227770253527278,2.521510151113301
-1.5670267843336625,-2.171166653127947,0.07479714301722143,0.05376331829335135,-1.7633237177632093,0.6239700452087659,0.2086646660254309,0.11404448890912552,1.07766551673448,1.0552348178189581,0.1714739844995137,1.8663227391411217
-1.216113044883452,-1.7453813230708766,0.03516510020745956,0.03251220963622613,-1.5366440442982672,0.9953408902282089,0.29637994645500193,0.17457840549901785,1.0357907039436738,1.0330465061890173,0.21510176348525978,2.70564651254805
-1.4655399060379168,-1.832988626913144,0.07743119860529711,0.0538568560457107,-1.6003339742610685,0.6453582337221659,0.23095326474788885,0.1599348671543742,1.0805078894513562,1.0553335267284611,0.20182910101264084,1.9066699404134155
-1.5560721041178152,-1.9590801796168837,0.1310378289748752,0.13144569098076192,-1.6630581466746575,0.8176471019777865,0.21096308696214297,0.14098804497402553,1.1400109059402233,1.1404759679091594,0.18955839542083716,2.265163862919017
-1.3386175512847929,-1.8588808734917202,0.10794668935155195,0.1501081011625101,-1.472800391419963,0.6124227996752256,0.26220790711884706,0.15584694525726916,1.1139883563618067,1.1619598451493276,0.22928250454970375,1.8448958013696295
-1.5008178205157563,-1.6173884159507046,0.1525069427209117,0.11006848126907062,-1.5509926282688071,0.6668866183784486,0.2229477543235559,0.1984162036286944,1.1647505486045338,1.1163545172153275,0.21203739501845503,1.9481624956090309
-1.3516732875591206,-2.1352547592013273,0.09042440077761166,0.08490431437496501,-1.6733113940370423,0.8648393701195051,0.2588068398628592,0.11821447031607399,1.0946387506751576,1.088612897109231,0.1876247363854595,2.3746246196716103
-1.6703029833691811,-1.7186816413063641,0.14648537755755336,0.14949007600814332,-1.6171611834276471,0.8713982553235705,0.18819003854812735,0.1793023770074542,1.1577580014449391,1.1612419465991928,0.19846129536622104,2.3902506987661507
-1.2941588239763526,-2.1126264154570054,0.048182933207550516,0.021688633927793174,-1.563101758886258,0.6160965391056306,0.2741283575769543,0.12091996295179537,1.0493626010338037,1.0219255419859572,0.20948528958019086,1.8516859327700042
-1.64825434486698,-1.9735838114486586,0.1072943211759212,0.051315103338813686,-1.7096640063462423,0.7702154296008652,0.19238545431785886,0.13895796363958426,1.113261862806496,1.0526545359885053,0.1809265725858934,2.160231581487811
-1.2232649769239827,-1.7355995153580779,0.14683357100408764,0.05470116206686271,-1.83613117038372,0.8959572034161347,0.2942678191183244,0.17629447735152845,1.158161195384385,1.0562249274339397,0.15943305378002703,2.4496795091697177
-1.2974451932257782,-2.5509490005477513,0.08763872050323528,0.017089560499879253,-1.4587382553834192,0.4828021035786523,0.273228949275594,0.07800760160648282,1.0915936803651312,1.0172364224481834,0.23252948253696112,1.620609160522757
-0.8800426527517115,-1.9669764700264971,0.16430230317356248,0.06767918748873496,-1.6517409631070967,0.5007927478985909,0.4147652204263283,0.13987914628145906,1.1785705468615957,1.0700219769716566,0.19171584769337602,1.6500288092285713
-1.1288075633893528,-1.8750738124330073,0.06271569198954435,0.13025974906182594,-1.6730718918834344,0.8170984177245912,0.32341868285629277,0.15334364775946163,1.064724086609099,1.1391242313502312,0.18766967829552123,2.2639213440829584
-1.2298195836533912,-2.0909903500542906,-0.04058303995974982,0.09391546597122737,-1.438414170588516,0.737109996188014,0.29234531679722175,0.12356470289151716,0.9602294237879236,1.0984668841610483,0.23730378376725253,2.0898869971966514
-1.5607030771517927,-1.6235846465037795,-0.03236484523809596,0.08066590763395494,-1.6490393718141623,0.6275827614459486,0.20998838125513297,0.19719057215446997,0.96815329151677,1.0840086770390147,0.19223448581689723,1.873077427644367
-1.0070030209523633,-2.224842398216754,0.04842141368403691,0.15767074028742725,-1.6509726131387472,0.883060640826607,0.3653121735435204,0.1080844515948941,1.0496128833694445,1.1707806403402685,0.19186320916422434,2.418289908095022
-1.6451613647510228,-1.77363315428616,0.06484739388084126,0.007353940924142946,-1.5602564997850197,0.9318089039812392,0.19298141988237386,0.16971526561832828,1.0669961818126585,1.0073810475538114,0.21008217825573675,2.5390980104874856
-1.4952130829950259,-2.096567283875497,0.06086125287203958,0.08506162079597519,-1.622120428443167,0.16604192830200548,0.2242008262567799,0.12287750872016485,1.0627514502458753,1.088784156377679,0.1974795136366468,1.1806226021865525
-1.657424429972839,-1.6548779965406806,0.16190420485747026,0.14213709071347702,-1.7146065402930324,1.0625531537415647,0.19062932755069903,0.19111537101955473,1.1757476050166789,1.152734666923269,0.1800345431178964,2.89374975371051
-1.3578075584469997,-2.0607793265679692,0.09980851342131612,0.15918172368032807,-1.7351338262734939,0.7342838476637312,0.25722410801553675,0.1273546803244139,1.1049593129381028,1.1725510076054981,0.17637659488443883,2.0839890043711287
-1.419379774455515,-1.5835069300409352,0.13066160636344487,0.11401925169002786,-1.7695873645381166,0.7916527963209905,0.24186398060563014,0.20525402306435545,1.1395820887305546,1.1207737014643515,0.1704032887600529,2.207041202969994
-1.480680473195974,-1.8324305516568509,0.055820158405006516,0.08178505341784623,-1.7154615957437,0.6570689416925758,0.22748283972962852,0.1600241477566819,1.057407500784222,1.0852225198864833,0.17988066939515268,1.929129648143002
-1.4326360268044356,-1.9967357484792099,0.09905641813051116,0.12661066739039706,-1.5776538425148223,1.034535709051797,0.23867892821555184,0.13577777344749944,1.104128590672621,1.1349750489529875,0.20645891555721915,2.813799510654395
-1.2073746326432768,-1.4631831960330621,0.18320673803316295,0.20317606881624758,-1.642795195020851,0.5914972847166347,0.29898118540348373,0.2314981964884002,1.2010626877532924,1.2252881842966785,0.19343858733117708,1.8066915228369467
-1.0116617336667255,-1.553125084564806,0.10050022571062883,0.07025172094480484,-1.576980971673181,0.9058850817181344,0.36361424722231783,0.21158571630418224,1.1057238912776841,1.0727781880086646,0.20659788248964972,2.4741207533149767
-1.4597160287931839,-1.9544697325632392,0.04291411302522841,0.14873537973186338,-1.5107573264252296,0.5615208371282991,0.23230223250957224,0.1416395636326468,1.043848238033206,1.1603658922452946,0.22074274033020377,1.7533370136659017
-1.160297965885456,-1.8286471319438087,0.05568170230979745,0.11893069611177065,-1.5683194550811763,0.5828943635913274,0.313392786609985,0.1606307330316424,1.0572611064054496,1.1262918591783622,0.20839510557960783,1.7912153637058017
-1.85741033907848,-1.959560864181832,0.13271014079786328,0.12673297003856582,-1.621765204339314,0.4679996216399962,0.15607629214338298,0.140920290482538,1.1419189546380855,1.135113867895869,0.19754967558077674,1.5967967985228955
-0.908772336703955,-1.5739072830295657,0.15179349388882832,0.09052587906245536,-1.6006079239428728,0.9227883911428832,0.40301869170705457,0.2072338769786559,1.1639198550498726,1.094749838374499,0.20177381756742646,2.516297037131212
-1.0491854158589342,-1.2781407606762831,0.05541409245782787,0.08727605434447865,-1.5863173700364361,0.9481132698244634,0.3502229189836007,0.2785547191892374,1.0569782107717889,1.0911978680563532,0.2046779787967829,2.580835722224364
-1.6491710315667616,-1.7333688939543153,0.04650948423091347,0.08780852133605672,-1.454262426863988,0.6104515507501644,0.1922091779381046,0.1766881625041004,1.0476080147777365,1.0917790496186413,0.23357257724165983,1.8412626346188425
-1.3158816632554007,-2.137671833482653,0.0904488283202399,0.10593976891389716,-1.675878926158708,0.4798795568745049,0.2682377236093443,0.11792908220127102,1.094665490336493,1.1117549122840402,0.18714362175091115,1.6158797688622193
-1.3414648443457347,-2.0098796214160073,0.051903463030565644,0.05923233006121986,-1.4861641769091267,0.38592457666020774,0.2614623862262818,0.1340048050065868,1.0532740577197568,1.061021719347867,0.22623880531224724,1.470973720879913
-1.9753547235755984,-1.7799949106840451,0.1762370224102089,0.004560452693988859,-1.5854982523079666,0.5386784318873771,0.1387120990631753,0.16863900552359296,1.1927207266913624,1.0045708673842582,0.20484570284133394,1.713740540114096
-1.0868810677505887,-2.2600028451498817,0.08215384366414095,0.0731689353239377,-1.5720511588105817,0.7572038966367115,0.3372667671862536,0.10435018786241801,1.0856228131744703,1.0759122811525055,0.20761888599845704,2.132305730109045
-1.52277180476765,-1.8708954215857312,0.13788618735640704,0.07554429827596187,-1.6833731743636144,0.7602705241878908,0.21810649969645396,0.1539857179296533,1.147844903576786,1.0784710010659273,0.18574636324018864,2.1388547541850045
-1.111299028985267,-2.009696068986239,0.06546378366223306,0.1030766089058357,-1.5568165632143525,0.3438512730599861,0.3291311323735026,0.1340294041716956,1.067654070092889,1.1085763326428941,0.2108060920184282,1.410368860063587
-1.3747468089744457,-1.9747586771933272,0.1095008956480888,0.12766842987224203,-1.7634180089722753,0.8805289138726862,0.25290362062622207,0.1387948025531086,1.1157210702281444,1.1361762181414559,0.17145781677244112,2.4121752020015084
-1.387171067267889,-2.16100787632345,0.0395596017414851,0.09769360659164868,-1.6704533139616184,0.5514393402228818,0.2497809195116383,0.11520894613387127,1.0403525038581258,1.1026248963475815,0.1881617499545154,1.7357495549045243
-1.288548942825624,-1.67820551059029,0.16720558741182812,0.06369919144230429,-1.6634481912571866,0.89827302551736,0.275670506675202,0.18670872242525144,1.1819972440850162,1.065771757272933,0.18948447361296786,2.4553591050464796
-1.2225551461016726,-1.680422201266889,0.06683464937739747,0.07294570099826092,-1.704303410967099,0.7915238700431813,0.29447677363875446,0.18629530531921845,1.0691186841184444,1.0756721274062122,0.18189905093758177,2.2067566757046384
-1.0280027091858206,-1.6011370152597815,0.13555954082405103,0.08780244447692906,-1.4732143118889214,0.5533374831246032,0.35772071984723947,0.2016670890296331,1.1451773786093933,1.0917724150513168,0.22918761946669033,1.7390473844870806
-1.7691650053741572,-2.244566214977663,0.08487650555704514,0.07896309204685727,-1.5203938783129778,0.787576222415275,0.1704752753516577,0.1059735001216169,1.088582624492315,1.0821643808609835,0.2186257580464214,2.198062350305916
-1.089322881451023,-1.889827396276752,0.07821965917694415,0.08373265692545132,-1.5371052435306287,0.9262687805972318,0.3364442292243646,0.15109788664355236,1.0813601632675396,1.0873381626206038,0.21500258159012575,2.5250699885914822
-1.7165802065700495,-2.0887853943667403,0.11147719822906432,0.0676607522050506,-1.7096545983460827,0.6575660445989784,0.1796795654304223,0.12383745818209545,1.1179282529709649,1.07000225099479,0.18092827475112414,1.9300888624922892
-1.3484078220791644,-1.7459724912992942,0.030054065890317297,0.07659871478540908,-1.6250692305914785,0.631861458534023,0.25965334603053264,0.17447523079212815,1.030510247901425,1.0796087584240697,0.19689804336432626,1.881108928506556
-0.8708017847986727,-1.7315831526238727,0.031467007624630186,0.03990099557284486,-1.590271215448888,0.8537323037789593,0.41861577489144713,0.17700396374422647,1.031967327980539,1.0407077344186935,0.20387031145737086,2.3483954407527157
-1.7284584645612058,-2.0294471288030937,0.06795982351395827,0.0491686649808651,-1.696807513125187,0.4865786496141745,0.17755791092213657,0.13140815285140492,1.0703223058257523,1.0503975010744988,0.1832676707497153,1.6267410369920587
-1.622855030132333,-1.8729597935467588,0.1562092898038947,0.12986257772527343,-1.7269935082541419,0.9332811186537703,0.1973344981231955,0.15366816202069336,1.1690708520970792,1.1386718936904892,0.177818216124932,2.5428388608252326
-1.6106125323809275,-1.5852524540678066,0.04937209196230734,0.13695798392633737,-1.6643853480460926,0.4305903652095026,0.19976521392983035,0.20489605974316205,1.0506112020029872,1.1467799643166943,0.18930698013472874,1.538165334851969
-1.6291098100019767,-1.8842537337359484,0.09995440234363272,0.08192462500542808,-1.542035894167534,0.420173090250986,0.19610406632819738,0.15194240662271832,1.1051205260207866,1.0853739966871465,0.2139450881819658,1.5222250151267653
-1.1559336356944578,-2.458927853935305,0.2182967712645406,0.08160036975422393,-1.5943450500103007,0.7364725040317313,0.3147635252124139,0.08552659883495947,1.2439561832944395,1.085022115521941,0.2030414669704687,2.0885551351993152
-1.3886003728340957,-2.1021053314320173,0.07804843388008995,0.09687305795800111,-1.551646266910354,0.4735290768549636,0.24942416127205244,0.12219888808436152,1.081175022903387,1.1017205100926541,0.21189884446954724,1.6056506708942844
-1.5999599282254442,-1.7341804115890211,0.07082886673757349,0.12427044525567366,-1.5287639856905575,0.5565524885221862,0.20190460850850764,0.1765448351086049,1.0733975161305664,1.1323220607227469,0.21680347397164887,1.7446474284770614
-1.180441929149412,-2.3417917608377836,0.11367373778257421,0.02834578039884665,-1.551790745058735,1.0158302680654046,0.30714297317110895,0.09615519667386338,1.120386525454587,1.0287513449780374,0.21186823192832907,2.761655360026004
-1.7694553214590858,-2.333403271750735,0.08924269880795982,-0.03256112172772779,-1.709789352745969,0.9772968603895624,0.17042579082056575,0.09696518603559826,1.0933459778939363,0.9679632844348571,0.18090389551267927,2.6572635704988197
-1.6043866572783292,-2.1882896463863406,0.09093304947298582,0.04725141092163127,-1.7163442186730087,0.9261884508023148,0.20101280685057238,0.11210832962168428,1.0951956788759885,1.048385551527277,0.17972197263680637,2.5248671583839113
-1.7771721793584572,-2.036466537633781,0.08136043211751487,0.07549548144421789,-1.398674662251242,0.8174389639729702,0.16911570060174733,0.13048897511914923,1.0847618091096671,1.0784183548135495,0.24692400487862584,2.264692445293671
-1.4076470182113854,-2.0825060641884177,0.15712533239472842,0.1483754315177031,-1.5934948748876652,0.5792679143645918,0.24471842423539877,0.1246175210434441,1.1701422614426773,1.1599482957756688,0.20321416117430646,1.784731376166953
-1.508519112325302,-2.146897879127146,0.14856975079765014,0.05406718862171764,-1.4916951708388542,0.6845369001099131,0.22123736317348988,0.116846066763173,1.1601737179945122,1.0555555210931893,0.22499093401889794,1.9828533637066819
-0.7105221329589011,-1.8272074633697564,0.06221231390275076,0.0007832753440130125,-1.7466301097148342,0.9929293065577358,0.49138756082647134,0.16086215459522002,1.0641882627077381,1.0007835821842535,0.17436053038598695,2.6991294809422612
-1.2095608007931664,-1.9512367009361635,0.06452811023865013,0.06316019310795609,-1.4825438097007866,0.546241688917695,0.29832827620322666,0.1420982298632141,1.0666555617656237,1.0651974628567382,0.2270593573177888,1.7267511395357982
-0.9892821900900697,-2.265921383717445,0.15495897899262487,0.1309933500188721,-1.6556486417516176,0.9734430059397958,0.37184350820371254,0.10373441129720405,1.1676100635817,1.139960200572964,0.19096814561070655,2.6470425712355485
-1.3598962653751805,-2.3142289290154894,0.11118204585602214,0.1169699309207103,-1.6284863334958928,0.7091741493630066,0.2566874029439537,0.09884236910915449,1.117598342483536,1.1240856289624552,0.196226370729299,2.0323121791000465
-1.846938648764969,-2.1208746969756995,0.09872852567161615,0.13137469443456704,-1.5704079056370481,0.8675166379174064,0.15771926206261133,0.11992668311341172,1.1037666145819474,1.1403950009286417,0.20796033686003101,2.380990643670976
-1.4228739779458064,-2.11927437801252,0.05277300429596063,0.0677699204743879,-1.598346414920163,0.90958411635144,0.24102033343623683,0.12011875770790506,1.054190321283471,1.070119067664939,0.20223064724391773,2.483289559078883
-1.1837197173915588,-1.9190280155079222,0.1454379446240889,0.07413603148445742,-1.615367547913322,0.799847987197001,0.3061378716997751,0.14674953110016095,1.15654596246083,1.0769532950878178,0.1988175820224905,2.2252026434902157
-1.769960407089623,-1.832631127914842,0.15560400897683427,0.1078195285732166,-1.4978277568357472,0.3757576891873105,0.17033973293767887,0.159992053930674,1.1683634500348794,1.1138467097414932,0.22361537993043007,1.456094263636314
-1.469822761128136,-2.3204386769690126,0.20864432601470678,0.09472035045225236,-1.515265196504688,0.5102259342939084,0.22996624053194012,0.09823048470007283,1.2320067278513327,1.0993513790193712,0.21974990021422042,1.6656674838428507
-1.345568528080807,-1.9005786585898068,0.11827289364018971,0.11020918641692498,-1.6587811281485876,0.5191355510225044,0.26039162581828007,0.1494820950927362,1.1255512252317996,1.1165116050940076,0.1903708764494783,1.6805742509020438
-1.4007354025684962,-2.005958963640832,0.1064756176671899,0.16627287075282662,-1.6309978600619144,0.44449151595531666,0.2464156825665049,0.13453122326584507,1.1123508044075219,1.1808952895501283,0.19573416134346108,1.559696913169082
-1.4402762675770964,-1.7662775626939335,0.19019965045859444,0.14554638697812386,-1.5002257131979626,0.9389232213015148,0.23686231226506158,0.1709682242760231,1.2094910489961122,1.1566713878281372,0.2230798024098377,2.5572263684252174
-1.2841801098894068,-1.8827082448750407,0.07688516455402307,0.13756746559203092,-1.6697108581714202,0.6986604289958135,0.27687749971999986,0.15217741347311114,1.0799180564001658,1.1474791187187818,0.18830150360929826,2.011056948717194
-1.5029094359620792,-2.1588302983917043,0.05032814103731609,0.1493978969448892,-1.6209834920279427,0.6738148194567574,0.22248192069912143,0.11546009594240958,1.0516161181688979,1.161134909337717,0.1977041629687653,1.9617066211479866
-1.1060855146432358,-1.9952844662543872,0.07720758670112751,0.11278223164589005,-1.668137192840205,0.5886402297324385,0.33085154304857184,0.13597496837476486,1.0802663020366432,1.1193881390915958,0.18859806043674296,1.8015370725968076
-1.8889174658157422,-1.6418057511758195,0.06661363629753014,0.10790424169312074,-1.4881187016622723,0.4415926368375083,0.15123543778469947,0.1936300786701444,1.0688824210149035,1.1139410711681395,0.22579704782075066,1.5551820874860272
-1.1109862370736467,-2.125554236421688,0.05094871506376247,0.07450724781132587,-1.6100379286032442,0.3703130123382218,0.32923409803214454,0.11936679250595827,1.0522689263545777,1.0773531519463346,0.19988003276091204,1.4481878443897325
-1.3884322041872852,-2.172291837146408,0.10989465039647306,0.1406132820698018,-1.5975297279730116,0.5014545100174912,0.24946611012287728,0.11391624003813211,1.116160477201033,1.150979457515213,0.20239587383385194,1.6511210971671413
-1.622861628240187,-1.8528450455293106,0.05016591086823864,0.1311271786816255,-1.6366314316096082,0.8597787582366399,0.19733319609318903,0.15679045517464718,1.051445528146041,1.1401127701310612,0.19463457913685187,2.362637921698449
-1.41667391730349,-1.6646169964945619,0.14278061956621668,0.13019035050642594,-1.5503202868392685,0.7157696360642375,0.2425193162097894,0.18926313254530522,1.153476723682846,1.139045180517193,0.2121800044794897,2.04576056763304
-1.6811317864131958,-1.8439493326571263,0.09102371063261333,0.07798430775471865,-1.6304773366879601,0.6682629106885148,0.18616315982752102,0.15819144018643214,1.095294975087341,1.0811056935612546,0.19583607207067846,1.9508455826029745
-1.2233737816775612,-1.940262307268756,0.06418738366535393,0.0745609768467026,-1.6038963285416459,0.5059215832757189,0.294235803122557,0.14366626013047762,1.0662921857806185,1.077411038647033,0.20111139337414016,1.6585132744727604
